,AG_ECO,MVT_DEBIT 2016 (kD),T_I (%),NBR_IMP,D_M_R (jours),R_R_B (%),MVT_CONFIE_CG (kD),ANC_DERN_IMP_J,NBR_JR_DEB,NBR_CPT_CLT,NBR_JOUR_DAUT,SAISIE_ARRET_CPTE,ANC_PREMIER_IMPAY,NBR_REPORT,NBR_REECHL,NBR_CONSOLD,NBRREP+REECHL+CONSOD 2016,IND_REP+REECHL+CONSOD 2016,BOOL_INTERD_CHQ,NBR_PREAVIS_CHQ,NBR_CHQ_REG,MONT_AUT (mD),MONT_UTIL_2016 (mD),Code_ACTIV,S ACTIV,SS ACTIV,DATE_ANC_RELATION_CLIENT_2 (year),LIB_CATP,COD_NAT1_PAYS,BOOL_RES_PERS,CODE_POSTAL,COD_GOUV_GOUV,COD_TRIB_TRIB,COD_SECT_PERS,FJ,COD_ETAT_CLT,COD_GRP_GRP,BCT_2015,BCT_2016,ENCOURS_2016,ENCOURS/ENG_2016 (%),IMP/ENG_2015 (%),IMP/ENG_2016 (%),DEB_UIB_2016 (kD),DEB/ENG_2016 (%),IMP_PR_2015,IMP_INT_2015,IMP_PR_2016,IMP_INT_2016,UIB / BCT2015 (%),UIB / BCT2016 (%),Croi_BCT,Croi_UIB,MVT_CREDIT_Binned,R_couverture_interets,R_liquidité,R_rotation_comptes_clients,R_marge_brute,R_levier_financier
2536,1,-0.145205129143538,0,0,0,0,0,0,-0.12396694214876,1,0,0,0,0,0,0,0,0,0,0,-0.0714285714285714,0,-0.151019749711593,0.493233082706767,6,5,-0.376417233560091,5,5,0,-0.603097530347426,1,-1,0,12,0,0,-0.178530932839303,-0.158318528684533,0,0,0,0,-0.0131978612580911,0.457003521825815,0,0,0,0,0.0868637033780717,0.108055484125956,0.61157495351764,0.300776582093653,0.01-0.03k,0,0,0,-0.0163345390070923,-1
2537,1,0.774653929238193,0,0,0,0,6.57900810244066,0,1.16528925619835,0,0,0,0,0,0,0,0,0,0,7,1.71428571428571,100000,2.10401258284174,1.78646616541353,6,5,-0.376417233560091,5,5,0,1.67434072833822,1,-1,0,5,0,0,0.627191462748754,0.5108123051189,2.55023518619545,1.85895674498339,0,0,0.11409258693735,-0.533410643727299,0,0,0,0,-1.29315704029864,-0.475204069283311,-0.176497503223083,39.8282983220238,0.7k-1k,0,0.239943573333308,100,0.365719978433849,-1.00099511826222
2538,1,-0.116614088196869,0,0,0,0,0,0,0.00826446280991736,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.0573601324792388,-0.0601503759398496,6,5,-0.376417233560091,5,5,0,-0.271578066136459,1,-1,0,6,0,0,-0.160200043553026,-0.14365701487762,0,0,0,0,0.191483914971927,0.457003521825815,0,0,0,0,0.0878226208545216,0.109708381719786,-0.179488432316445,-0.215176799098684,0.07k-0.1k,0,0,0,0.633775850689425,-1
2539,1,-0.167875476094904,0,0,0,0,0,0,-0.140495867768595,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.154870876691431,0.715789473684211,11,1,-0.376417233560091,5,5,0,-0.606446211804102,1,-1,0,6,0,0,-0.179140246106778,-0.158947200026943,0,0,0,0,-0.0219483806221808,0.457003521825815,0,0,0,0,0.0862797769685044,0.110263135891998,1.71551042067906,1.02528964652376,0-0.001k,0,0,0,0,-1
2540,1,-0.117636856572858,0,0,0,0,0,0,-0.0330578512396694,0,0,0,0,0,0,0,0,0,1,3,-0.0714285714285714,0,-0.00158114272196641,-0.360902255639098,30,2,-0.376811594202899,5,5,0,-0.00703223105902051,1,-1,0,6,0,0,-0.152008641950146,-0.159594581825972,0,0.508523947801085,0,0.0202189366304813,-0.0309888480721913,0,0,0,0,0,-0.0187321475988706,-1.26222819753004,-1.28336220788258,-0.936047950195472,0.03k-0.07k,0,0,0,0.249508384210422,-1
2541,1,0.944540501542685,0,0,0,0,0,0,0.760330578512397,0,0,0,361,0,0,0,0,0,1,20,-0.0833333333333333,75000,1.53831261576944,-0.348872180451128,7,4,-0.376811594202899,5,5,0,0.702888237756383,0,15,0,6,0,0,14.6700214654199,13.1853878817986,0,0,0,0.0249045932841414,114.480940483781,0.180108755529678,0,0,75,0,-0.140419383260917,-0.1037388889175,-0.0865326935234371,-0.146985270710864,3k-7k,0,0,0,0.828688452238006,-1
2542,1,0.49349433518806,16.479894528675,1,5.38116591928251,0.985715337187116,6.45686349931136,3,1.03305785123967,0,0,0,0,1,0,0,1,1,0,6,2.22619047619048,26338.107,0.437191365058402,1.11278195488722,7,2,-0.377205954845706,5,5,0,-0.317120133947258,1,-1,0,12,0,0,0.0480735295221933,0.322353101866275,1.94680126518953,1.35193589548147,0,0,1.61670887088882,-0.263280296190909,0,0,0,0,-0.727504678218624,-0.113066377944227,1.53788214646879,2.77710152415088,0.7k-1k,2,0.286045871477995,76.338107,0.456146835792705,-1.00286165518332
2543,1,-0.164682383663126,0,0,0,0,0,0,-0.115702479338843,0,0,0,0,0,0,0,1,0,0,0,-0.0833333333333333,0,-0.0763528074057321,0.81203007518797,7,2,-0.377205954845706,5,5,0,0.337881958978652,1,-1,0,12,0,0,-0.171592485279399,-0.159564645095381,0,0.508523947801085,0,0.0202189366304813,-0.0305501912489949,0,0,0,0,0,0.0874609686895211,-1.26222819753004,-1.27827387009978,-0.936047950195472,0.01-0.03k,0,0,0,0.921320441544649,-1
2544,1,-0.113568832292149,0,0,0,0,0,0,-0.107438016528926,0,0,0,0,0,0,0,0,0,0,1,-0.0833333333333333,0,-0.130549851147085,0.715789473684211,11,1,-0.379177758059746,5,5,0,-0.606446211804102,1,-1,0,6,0,0,-0.17534276553132,-0.157656178520209,0,0,0,0,-0.00394099047175014,0.457003521825815,0,0,0,0,0.0875017203542748,0.109183781508534,-0.651416845233453,-0.523426722889714,0.03k-0.07k,0,0,0,0.299000227182372,-1
2545,1,0.149018001284523,0,0,3.20307495195388,2.26471071151549,0.62794535505565,0,1.00826446280992,0,0,0,0,0,0,0,0,0,1,42,0.821428571428571,8420.277,0.031746731418118,-0.451127819548872,6,5,-0.379177758059746,5,5,0,1.68405190456258,1,-1,0,6,0,0,-0.147172754256879,-0.159594581825972,0,0.508523947801085,0,0.0202189366304813,-0.0309888480721913,0,0,0,0,0,-0.296361691054662,-1.26222819753004,-1.28336220788258,-0.936047950195472,0.3k-0.7k,0,0.0384802008653103,0,0.567168618950352,-1
2546,1,0.477374408593331,4.90903098220171,7,1.16694426649584,2.09281916851146,10.6204757236981,3.33333333333333,0.0578512396694215,0,0,0,0,0,0,0,0,0,0,0,0.0476190476190476,130736.521,2.42411180480572,0.583458646616541,6,5,-0.379177758059746,5,5,0,-0.00703223105902051,1,-1,0,12,0,0,0.59593626669041,0.613195923739921,3.65499046374618,1.91059030959108,0,0,-0.0309888480721913,-0.56091995180747,0,0,0,0,-0.369355728887781,-0.310150340206051,0.0439734754001729,-0.0413315837324761,0.3k-0.7k,6.71411306566403,0.609383361984086,143.319741,0.241593826531753,-1.00109406435688
2547,1,0.149216911978615,32.95978905735,1,90.1985906470212,0,6.58024890499175,88,-0.0578512396694215,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,2.10401258284174,0.210526315789474,16,6,-0.379177758059746,5,5,0,0.0465466722478024,0,9,0,6,0,0,1.10406062237918,0.728575825528734,2.55023518619545,1.91059030959108,0,0,-0.0309888480721913,-0.56091995180747,0,0,0,0,-0.840938734924553,-0.684222753504686,-0.361790799542968,-0.177601677354203,0.1k-0.3k,1,1.01421687019714,100,-0.232492564891007,-2.01246721757708
2548,1,1.90122926708381,0,0,16.1434977578475,2.26471071151549,0,0,1.89256198347107,0,0,0,0,0,0,0,0,0,0,184,2.92857142857143,1500,0.165421611009304,1.06466165413534,6,5,-0.379572118702554,5,5,0,-0.00703223105902051,1,-1,0,6,0,0,0.262839292552969,0.502575962115067,0,0,0,0,8.73172787095028,0.457003521825815,0,0,0,0,-0.149253635945835,0.0383849010035834,0.710567846260937,0.551070511788549,1k-3k,0,0,0,0.353887416715003,-1
2549,1,-0.167852626411299,0,0,0,0,0,0,-0.140495867768595,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.15235677026977,0.655639097744361,20,2,-0.379572118702554,5,5,0,0.0361657597321055,0,9,0,6,0,0,-0.178715443194947,-0.158531827889994,0,0,0,0,-0.0161449268238883,0.457003521825815,0,0,0,0,0.0919098774798554,0.110533422644327,0.703633696298451,0.358522998914545,0.001k-0.003k,0,0,0,0.945597165991903,-1
2550,1,1.2506043351413,0,0,1.28122998078155,2.26471071151549,1.93654535753726,0,0.545454545454545,0,0,0,0,0,0,0,0,0,0,0,0.976190476190476,28946.872,0.496222496042377,0.81203007518797,7,2,-0.379966479345361,5,5,0,-0.317120133947258,1,-1,0,6,0,0,0.0341494340788481,0.945706932504834,0.381180388979595,0.205523361556663,0,0,1.18629470086313,-0.390193359468368,0,0,0,0,0.0877413285019161,-0.616865061601725,5.608721752193,1.18126090258675,1k-3k,0,0.0377923750081645,14.946872,0.434523338832375,-1.00050122557651
2551,1,0.177057232109675,0,0,31.2620115310698,0,0,0,0.0743801652892562,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,80000,1.6514526091839,-0.348872180451128,7,4,-0.379966479345361,5,5,0,-0.315110925073252,0,0,0,6,0,0,9.23586967132484,5.67856183946241,0,0,0.150230326564111,0,2.27231497482098,-0.415385088166289,80,0,0,0,-0.968771210282922,-0.99102000971415,-0.457578496778493,-0.496766624315178,1k-3k,0,0,0,0.825866065206496,-1
2552,1,-0.150777613691186,32.95978905735,12,0,0,0,17.6666666666667,-0.107438016528926,0,0,0,519,0,0,0,0,0,0,0,-0.0833333333333333,0,0.300686084879965,-0.216541353383459,11,1,-0.381543921916593,5,5,0,-0.609794893260779,1,-1,0,12,0,0,1.82943090355365,3.39240598697191,5.22798215720301,1.5460896037614,0.0150970660187349,0.11062469216053,1.02963947428771,-0.479328895304051,0,3.400677,6.999999,21.024564,-0.636100376784395,-0.896092583143612,1.07140661477884,-0.083068112765382,0.7k-1k,1,0.279477961346249,205.000001,0.985000809967517,0.0558274096523082
2553,1,1.51453595257359,27.4663810151615,5,9.90800768737988,0.205884850783873,44.8790341592942,17,0.140495867768595,1,0,0,0,0,0,0,0,0,0,0,0.0595238095238095,200000,4.36681245113095,-0.174436090225564,1,0,-0.381938282559401,5,5,0,2.05910422771034,1,-1,0,6,0,0,3.67689447616759,4.75500621654921,33.4930037708606,1.91059030959108,0,0,-0.0309888480721913,-0.56091995180747,0,0,0,0,0.0877581738276697,0.109644603646381,0.413863341551077,0.172303930227559,1k-3k,1.2000048000192,1.33193473582854,656.665,0.1827365215576,-1.00657517366948
2554,1,-0.167854810173153,0,0,0,0,0,0,-0.140495867768595,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.152596921219791,0.625563909774436,21,6,-0.382332643202208,5,5,0,-0.675763917957304,1,-1,0,6,0,0,-0.178754061641477,-0.158569248803232,0,0,0,0,-0.0166992808206236,0.457003521825815,0,0,0,0,0.087615997328789,0.107496671413882,0.743562563485726,0.385672131516414,0.003k-0.01k,0,0,0,0.973382142857143,-1
2555,1,0.169912295358956,0,0,0,0,0,0,-0.0743801652892562,0,0,0,0,0,0,0,0,0,0,0,0.107142857142857,0,-0.125798559751643,0.655639097744361,20,2,-0.382332643202208,5,5,0,0.0264545835077438,1,-1,0,6,0,0,-0.166554923476476,-0.142781365507835,0,0,0,0,-0.0309888480721913,-0.56091995180747,0,0,0,0,0.0877581738276697,0.109515752027842,0.456047476604007,0.199745062987422,0.3k-0.7k,0,0,0,0.319937497472246,-1
2556,1,0.72788170441358,0,0,0,0,0,0,1.82644628099174,0,0,0,0,0,0,0,0,0,0,0,2.32142857142857,0,3.12204701293701,-0.403007518796993,6,5,-0.382727003845016,5,5,0,-0.314441188781917,1,-1,0,6,0,0,0.00834802085825208,0.505236589046337,0,0,0,0,3.79368120017301,-0.0364319815550413,0,0,0,0,-0.420340739337579,-0.164887696903896,3.43179821792821,2.93779575710667,1k-3k,0,0,0,0.519231688911763,-1
2557,1,-0.150939231224151,0,0,0,0,0,0,-0.132231404958678,2,0,0,0,0,0,0,0,0,0,0,-0.0595238095238095,0,-0.101510367433386,2.03308270676692,0,2,-0.382727003845016,5,5,0,1.35922980326496,7,-1,0,5,0,0,27.0293189100587,16.6798163755787,0,0,0,1,-0.0309888480721913,-0.56091995180747,0,0,1500,0,-0.977327020860635,-0.804937263804569,-0.45914251414571,-0.177601677354203,0.7k-1k,0,0,0,0.98487876423066,-1
2558,1,0.20078816419018,9.88793671720501,3,2.20371556694427,1.54063740282976,0.787314034717655,17.3333333333333,0.0330578512396694,0,0,0,0,0,0,0,0,0,0,0,0.547619047619048,6246.221,-0.0377519081045747,1.49172932330827,16,6,-0.38391008577344,5,5,0,0,1,-1,0,12,0,0,-0.117179094118518,-0.153528651789983,0,0,0,0,0.0536584947985763,0.457003521825815,0,0,0,0,-0.630088131151782,0.109269687143653,-1.15358688332521,-0.761520717751693,0.3k-0.7k,3.33333333333333,0.0451697814640384,0,0.509704229052478,-1
2559,1,-0.167732463638256,0,0,0,0,0,0,-0.132231404958678,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.153132344924626,0.0360902255639098,0,2,-0.38391008577344,5,5,0,-0.633235663457514,1,-1,0,6,0,0,-0.179196028307321,-0.158659058995005,0,0,0,0,-0.0179352295882437,0.457003521825815,0,0,0,0,0.0826944525041017,0.109145241946753,4.09355028712999,2.58678584653876,0.01-0.03k,0,0,0,0.987844953400085,-1
2560,1,-0.167844111655651,0,0,0,0,0,0,-0.140495867768595,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.151420265288281,-0.451127819548872,6,5,-0.384304446416248,5,5,0,-0.324822101297614,1,-1,0,6,0,0,-0.17855238753182,-0.158374660054391,0,0,0,0,-0.013983139500522,0.457003521825815,0,0,0,0,0.0848927336849365,0.107839286371213,0.572621469807642,0.276875217954821,0-0.001k,0,0,0,0,-1
2561,1,0.0151561884304219,0,0,0,0,0,0,0.206611570247934,0,0,0,0,0,0,0,0,0,0,0,0.190476190476191,0,0.199335278779291,-0.523308270676692,1,0,-0.385093167701863,5,5,0,-0.00703223105902051,1,-1,0,6,0,0,-0.142974418497378,-0.159594581825972,0,0.508523947801085,0,0.0202189366304813,-0.0309888480721913,0,0,0,0,0,0.0877581738276697,-1.26222819753004,16.1162235350397,-0.936047950195472,0.1k-0.3k,0,0,0,0.485455549603078,-1
2562,1,1.85589333818776,0,0,0,0,0,0,1.90909090909091,0,0,0,0,0,0,0,0,0,0,36,1.29761904761905,0,0.908413531721973,1.86466165413534,6,5,-0.385487528344671,5,5,0,1.39271661783173,1,-1,0,6,0,0,-0.10028566923086,-0.0149103628799509,0,0,0,0,1.98855671380121,0.457003521825815,0,0,0,0,0.0877559046232209,0.10963782660042,1.15129817255268,0.653871239105785,1k-3k,0,0,0,0.25399805712006,-1
2563,1,-0.167912912924574,0,0,0,0,0,0,-0.148760330578512,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.155223307770917,1.32932330827068,20,2,-0.385487528344671,5,5,0,-0.311092507325241,1,-1,0,6,0,0,-0.177883001125299,-0.15948606117758,0,0,0,0,-0.0295306980511921,0.457003521825815,0,0,0,0,-0.905298290709274,0.0583649444575792,-1.18980393046936,-0.731967001805284,0.001k-0.003k,0,0,0,0.92377954467245,-1
2564,1,0.162015298482544,27.4663810151615,10,0.0425368353619475,0,0,8,1.54545454545455,0,0,0,0,0,0,0,0,0,0,38,2.64285714285714,0,-0.0456472920330081,0.866165413533835,30,2,-0.387064970915903,5,5,0,0.384763499372122,0,0,0,5,0,0,0.0367969431354102,0.152750296794618,0.95240287590277,0.856122980512799,0,0,2.37163872614748,0.000878692862672824,0,0,0,0,0.0873458793329316,0.107598792661236,0.640410460666987,0.318745059559111,0.1k-0.3k,1.2000048000192,0.0782970786135989,37.345688,0.234658956760146,-1.22040605808811
2565,1,-0.153956912346519,0,0,0,0,0,0,-0.107438016528926,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.157907282578691,0.276691729323308,16,6,-0.387064970915903,5,5,0,1.70046044370029,1,-1,0,12,0,0,0.0433577881070203,-0.159594581825972,0,0.508523947801085,0,0.0202189366304813,-0.0309888480721913,0,0,0,0,0,-1.30664313376844,-1.26222819753004,-1.28336220788258,-0.936047950195472,0.01-0.03k,0,0,0,0.237608053520098,-1
2566,1,-0.164316368894043,16.479894528675,1,0,0,0,27.3333333333333,-0.107438016528926,0,0,0,641,0,0,0,0,0,0,0,-0.0833333333333333,0,0.274531919906321,-0.126315789473684,22,6,-0.387064970915903,5,5,0,1.33578903306823,1,-1,0,6,0,0,1.86999314522574,2.40265276853949,5.84003857638757,1.50919441247032,0,0.144035257912742,0.969266338628181,-0.49368129049174,0,0,0,41.756749,-0.588691729079035,-0.681376798698775,0.381638887062675,-0.0423522911207604,0.3k-0.7k,2,0.508282432269585,229,0.994738181232815,0.0104051210508355
2567,1,0.270029730903974,21.188529993408,9,0.128122998078155,0.46358628264722,0,8,-0.12396694214876,0,0,0,61,0,0,0,0,0,0,0,0.0595238095238095,27621.73,0.466237184611732,1.81654135338346,17,6,-0.387853692201518,5,5,0,-0.298032649644203,1,-1,0,5,0,0,3.4574816267377,2.63137313234561,9.09592383860329,1.79635946045825,0,0.0584954716639983,-0.00537271034836524,-0.55960400342908,0,0,15.833,6.357299,-0.560478932506838,-0.56445493788365,-0.261371463677463,-0.30196199580326,0.3k-0.7k,1.55554864200604,0.484909807197321,356.67,0.404775561281144,-1.01295121042616
2568,1,-0.0222604414423984,0,0,0,0,0,0,-0.181818181818182,0,0,0,0,0,0,0,0,0,0,0,0.130952380952381,0,-0.158787285447469,-0.415037593984962,1,0,-0.38943113477275,7,5,0,0.0264545835077438,1,-1,0,0,0,0,0.292708515474733,0.233467206650445,2.67871950319582,1.91059030959108,0,0,-0.0309888480721913,-0.56091995180747,0,0,0,0,0.0877636132116443,0.109646379905458,-0.174651852758621,-0.212020429336915,0.1k-0.3k,0,0.525472740630352,105.038136,0.158428810198055,6.6725554672274
2569,1,0.0904776019588133,0,0,0,0,0,0,1.15702479338843,0,0,0,0,0,0,0,0,0,0,51,0.690476190476191,0,0.389443685617651,1.20300751879699,6,5,-0.38943113477275,5,5,0,-0.341900376726664,1,-1,0,6,0,0,-0.112519134903888,0.163456420072204,0,0,0,0,0.843531299206393,0.457003521825815,0,0,0,0,-0.0968926742098269,-0.996169208786058,5.14667892704328,0.00253876697569921,0.1k-0.3k,0,0,0,0.243065697926524,-1
2570,1,-0.149425655986317,0,0,0,0,0,0,-0.107438016528926,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,2.00274568136018,-0.126315789473684,22,6,-0.390219856058365,5,5,0,0.709585600669736,0,0,0,6,0,0,0.756790678365195,1.81126013989808,0,0,0,0,4.95859973826322,0.457003521825815,0,0,0,0,-0.760616454316531,-1.01340587785951,1.52014747259877,-0.0887260536646638,0.07k-0.1k,0,0,0,0.858872815885597,-1
2571,1,0.791594471394699,8.23994726433751,1,0.896860986547085,1.65471088136879,5.05842939213083,29.6666666666667,1.57851239669422,1,0,0,0,0,0,0,0,0,0,8,1.54761904761905,0,0.746332661868215,0.842105263157895,6,5,-0.390219856058365,5,5,0,-0.334198409376308,1,-1,0,12,0,0,-0.00296289303655772,0.503870725713126,1.24348065049538,1.02478931711956,0,0,2.17046401069658,-0.0889832845491688,0,0,0,0,-1.26428647847973,-0.558829129338507,3.72371912008823,53.3791702010886,0.7k-1k,4,0.18450895625452,24.379725,0.217048397541797,-1.08826495162287
2572,1,1.23883688536818,32.95978905735,1,35.8744394618834,0,0.533942153785068,65.6666666666667,1.52066115702479,0,0,0,0,0,0,0,0,0,0,0,2.35714285714286,7964.113,0.0214246530269352,1.41954887218045,6,5,-0.390219856058365,5,5,0,-0.672415236500628,1,-1,0,6,0,0,0.470477806729693,0.744760370504462,0,0,0,0,6.62440090475712,0.457003521825815,0,0,0,0,-0.195542414229482,-0.538935997622969,0.569799452158035,-0.135421938898893,1k-3k,1,0.00782931620534927,0,0.527875772296031,-1
2573,1,-0.167853727870129,0,0,0,0,0,0,-0.140495867768595,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.152477762178727,0.366917293233083,6,5,-0.390614216701173,5,5,0,0.344914190037673,1,-1,0,6,0,0,-0.17873260694896,-0.158550538346613,0,0,0,0,-0.0164242192784764,0.457003521825815,0,0,0,0,0.0852004778530105,0.108843115235658,0.716849240262096,0.371799667846499,0.003k-0.01k,0,0,0,0.969682790602336,-1
2574,1,5.6546741779465,10.0313117996045,7,1.11415759128764,0.228305486827876,6.83245443152631,8,1.1900826446281,0,0,0,0,0,0,0,0,0,0,0,1.95238095238095,52500,1.02918264540437,-0.132330827067669,30,2,-0.39495218377206,5,5,0,0.689493511929678,0,14,0,6,0,0,5.82788616569245,5.24733071948254,32.3552473533994,1.70261913428516,0,0,8.06368110850324,-0.450117159539404,0,0,0,0,0.0877581738276697,0.0895094511189072,-0.0847059092005516,-0.164769250739849,3k-7k,3.28569081649417,0.168299492445648,1268.716216,0.340005820339844,-1.02311846950968
2575,1,0.537807403121734,0,0,0,0,0,0,0.0826446280991736,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,0.0549568127391288,1.6,1,0,-0.396135265700483,5,5,0,1.70079531184596,1,-1,0,6,0,0,0.249953604227433,0.126458363153124,0,0,0,0,0.462408721655139,0.457003521825815,0,0,0,0,-1.27837380939167,-1.09270474377706,-0.396149239492897,2.51115845185819,1k-3k,0,0,0,0.648921486316618,-1
2576,1,-0.1668257602892,0,0,0,0,0,0,-0.140495867768595,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.0393742450981433,0.00601503759398496,20,2,-0.396135265700483,5,5,0,-0.317120133947258,1,-1,0,6,0,0,-0.159513493392491,-0.139847565909922,0,0,0,0,0.244659014965756,0.457003521825815,0,0,0,0,0.0877242054848201,0.109703097370138,0.0372102814548848,-0.0736068624907368,0-0.001k,0,0,0,0,-1
2577,1,-0.167841006818805,0,0,0,0,0,0,-0.132231404958678,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.151028710399072,0.679699248120301,1,0,-0.396529626343291,5,5,0,0.683131017161992,1,-1,0,6,0,0,-0.178496605331277,-0.158311044501886,0,0,0,0,-0.0130792912427713,0.457003521825815,0,0,0,0,0.087449578754062,0.109144650001637,0.552419787188809,0.262614730030799,0-0.001k,0,0,0,0,-1
2578,1,-0.167660027555196,0,0,0,0,0,0,-0.132231404958678,1,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.151100079106918,-0.415037593984962,1,0,-0.397712708271715,5,5,0,-0.609794893260779,1,-1,0,11,0,0,0.357802052570433,0.309439144707607,3.18779398274431,1.90541184225937,0,0,-0.0132440356605328,-0.558160970236207,0,0,0,0,0.0877620292839828,0.109641549932391,-0.120659690977976,-0.176763427556119,0-0.001k,0,474.154771703961,62.5,0,0.00211347334910884
2579,1,-0.0773061864682688,0,0,0,0,0,0,-0.132231404958678,1,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.157769093390734,0.00601503759398496,20,2,-0.398107068914522,5,5,0,-0.00334868145667643,1,-1,0,12,0,0,-0.165396370080573,0.0212831444044976,0,0,0,0,-0.0309888480721913,-0.56091995180747,0,0,0,0,0.0877837721193257,-1.05177673390436,15.8842413240833,0.78375192358883,0.03k-0.07k,0,0,0,-0.0351738831730223,-1
2580,1,9.39126984801175,32.95978905735,2,0,1.69235037339418,162.712444008785,27,0.471074380165289,1,0,0,0,2,0,0,4,1,0,1,0.583333333333333,150000,11.1552120559986,0.210526315789474,16,6,-0.39850142955733,5,5,0,0.0532440351611553,0,9,0,12,0,0,2.82315647872714,10.9410087368477,66.7311540472816,1.91059030959108,0,0,-0.0309888480721913,-0.56091995180747,0,0,0,0,-0.609546058569959,-0.0521037173230234,3.64016128003028,4.73424085224491,7k-50k,1,0.480700666145151,1308.3333335,0.54269852198263,-1.01706094717011
2581,1,0.624022897368791,27.1433750823995,14,12.7820627802691,0.406017336360497,2.81917784422965,8.66666666666667,1.04132231404959,1,0,0,0,0,0,0,2,0,1,30,1.38095238095238,23740.933,0.378422515207161,-0.445112781954887,30,2,-0.400473232771369,5,5,0,0.331519464210967,0,8,0,6,0,0,-0.0396933266251662,0.91068844189608,7.25909725793039,1.90144954598741,0,0,-0.0297791727484945,-0.560837528547804,0,0,0,0,-0.0718214057810776,0.109647419225217,8.91710096574196,6.58561760456263,0.7k-1k,1.2142848469394,0.324915385957901,142.322114,0.319787463535719,-1.01188369807433
2582,1,-0.167421558525948,0,0,0,0,0,0,-0.148760330578512,0,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.0880586105443724,-0.288721804511278,30,2,-0.400473232771369,5,5,0,-0.00703223105902051,1,-1,0,6,1,0,-0.167361619915104,-0.147661052594158,0,0,0,0,-0.0309888480721913,-0.56091995180747,0,0,0,0,0.0875894909171465,0.109532324310819,0.0337595461944268,-0.0758844846222536,0.003k-0.01k,0,0,0,0.873306840125094,-1
2583,1,-0.16299596399385,0,0,0,0,0,0,-0.0991735537190083,1,0,1,0,0,0,0,0,0,0,0,-0.0833333333333333,0,-0.121367907097538,0.372932330827068,1,0,2.57497781721384,5,5,0,-0.632231059020511,0,0,0,5,0,0,-0.179406284293985,-0.00157354940168636,0,0,0,0,0.0553884156520464,0.457003521825815,0,0,0,0,0.169790459269471,-1.20850476458607,9807.54710605378,235.978269897757,0.001k-0.003k,0,0,0,-0.99087,-1
2584,1,0.447902443223172,21.659195781147,23,1.74862267777066,1.8924828589708,8.14825108880424,0.333333333333333,1.33884297520661,0,0,0,74,0,0,0,0,0,1,23,1.83333333333333,91042.606,1.90132468320759,-0.403007518796993,6,5,-0.401656314699793,5,5,0,-0.331519464210967,2.4,-1,0,12,0,0,1.62672267771726,2.43488714320329,0.0637558796548861,0.047329691384151,0,0.355746905507846,3.23451937213364,0.0696641036597497,0,0,35.901702,0,-1.13794498265166,-1.06254040380979,0.629665800626105,0.561502965513137,1k-3k,1.52174574672064,0.181616227780325,2.5,0.731245204889975,-1.00002734452392
2585,1,-0.15274897756705,0,0,0,0,0,0,0.28099173553719,0,0,0,0,0,0,0,9,0,1,9,-0.0833333333333333,0,-0.114307066388529,0.0902255639097744,6,5,-0.402050675342601,5,5,0,0.351276684805358,1,-1,0,12,0,0,0.587277152790666,0.581949461185626,0,0,0,0,0.0716873529121331,0.457003521825815,0,0,0,0,-1.28662131972582,-1.24861964136549,0.0046896385569893,-0.374441262226439,0.1k-0.3k,0,0,0,0.965794517014218,-1
2586,1,2.30374151301329,18.7745550428477,45,3.43830877642537,1.2201581900432,56.6536547839142,5.66666666666667,1.65289256198347,0,0,0,0,0,0,0,0,0,0,5,0.928571428571429,0,0.293772688210373,1.87067669172932,13,6,-0.403233757271024,5,5,0,0.331854332356635,1,-1,0,6,0,0,2.4046869921272,2.18923007406534,5.37590140851976,0.868775525066043,0.0568049096120607,0,8.03258176048946,-0.221949026494781,29.289528,0,0,0,-0.112880819614472,-0.248996691036568,-0.072865999328791,-0.254134311850207,1k-3k,1.75555633580282,0.65820867279126,210.800221,0.308797267660001,-1.1575896185654
